396.44,176.83,6.531,-30.36
397.38,176.78,6.531,-30.52
398.32,176.72,6.531,-30.68
399.27,176.67,6.531,-30.84
400.22,176.61,6.531,-31
401.17,176.55,6.531,-31.16
402.12,176.5,6.531,-31.32
403.08,176.44,6.531,-31.48
404.04,176.38,6.531,-31.64
405.01,176.32,6.531,-31.8
405.97,176.27,6.531,-31.96
406.95,176.21,6.531,-32.12
407.92,176.15,6.531,-32.28
408.9,176.09,6.531,-32.44
409.88,176.03,6.531,-32.6
410.87,175.97,6.531,-32.76
411.86,175.9,6.531,-32.92
412.85,175.84,6.531,-33.08
413.84,175.78,6.531,-33.24
414.84,175.72,6.531,-33.4
415.85,175.65,6.531,-33.56
416.86,175.59,6.531,-33.72
417.87,175.53,6.531,-33.88
418.88,175.46,6.531,-34.04
419.9,175.4,6.531,-34.2
420.92,175.33,6.531,-34.36
421.95,175.26,6.531,-34.52
422.98,175.2,6.531,-34.68
424.01,175.13,6.531,-34.84
425.05,175.06,6.531,-35
426.09,174.99,6.531,-35.16
427.14,174.92,6.531,-35.32
428.19,174.85,6.531,-35.48
429.25,174.78,6.531,-35.64
430.31,174.71,6.531,-35.8
431.37,174.64,6.531,-35.96
432.44,174.57,6.531,-36.12
433.51,174.5,6.531,-36.28
434.59,174.42,6.531,-36.44
435.67,174.35,6.531,-36.6
436.75,174.28,6.531,-36.76
437.84,174.2,6.531,-36.92
438.94,174.13,6.531,-37.08
440.04,174.05,6.531,-37.24
441.14,173.97,6.531,-37.4
442.25,173.9,6.531,-37.56
443.36,173.82,6.531,-37.72
444.48,173.74,6.531,-37.88
445.6,173.66,6.531,-38.04
446.73,173.58,6.531,-38.2
447.86,173.5,6.531,-38.36
449,173.42,6.531,-38.52
450.14,173.34,6.531,-38.68
451.29,173.25,6.531,-38.84
452.45,173.17,6.531,-39
453.6,173.09,6.531,-39.16
454.77,173,6.531,-39.32
455.94,172.92,6.531,-39.48
457.11,172.83,6.531,-39.64
458.29,172.75,6.531,-39.8
459.48,172.66,6.531,-39.96
460.67,172.57,6.531,-40.12
461.87,172.48,6.531,-40.28
463.07,172.39,6.531,-40.44
464.28,172.3,6.531,-40.6
465.49,172.21,6.531,-40.76
466.71,172.12,6.531,-40.92
467.94,172.03,6.531,-41.08
469.17,171.94,6.531,-41.24
470.4,171.84,6.531,-41.4
471.65,171.75,6.531,-41.56
472.9,171.66,6.531,-41.72
474.15,171.56,6.531,-41.88
475.42,171.46,6.531,-42.04
476.69,171.37,6.531,-42.2
477.96,171.27,6.531,-42.36
479.24,171.17,6.531,-42.52
480.53,171.07,6.531,-42.68
481.83,170.97,6.531,-42.84
483.13,170.87,6.531,-43
484.44,170.76,6.531,-43.16
485.75,170.66,6.531,-43.32
487.08,170.56,6.531,-43.48
488.4,170.45,6.531,-43.64
489.74,170.35,6.531,-43.8
491.09,170.24,6.531,-43.96
492.44,170.13,6.531,-44.12
493.79,170.02,6.531,-44.28
495.16,169.91,6.531,-44.44
496.53,169.8,6.531,-44.6
497.91,169.69,6.531,-44.76
499.3,169.58,6.531,-44.92
0,161.19,7.861,45
1.3924,161.32,7.861,44.84
2.777,161.46,7.861,44.68
4.1541,161.59,7.861,44.52
5.5236,161.72,7.861,44.36
6.8856,161.85,7.861,44.2
8.2403,161.98,7.861,44.04
9.5876,162.11,7.861,43.88
10.928,162.24,7.861,43.72
12.261,162.37,7.861,43.56
13.587,162.49,7.861,43.4
14.906,162.62,7.861,43.24
16.218,162.74,7.861,43.08
17.523,162.87,7.861,42.92
18.821,162.99,7.861,42.76
20.113,163.11,7.861,42.6
21.398,163.23,7.861,42.44
22.677,163.35,7.861,42.28
23.949,163.47,7.861,42.12
25.215,163.58,7.861,41.96
26.474,163.7,7.861,41.8
27.727,163.81,7.861,41.64
28.974,163.93,7.861,41.48
30.215,164.04,7.861,41.32
31.45,164.15,7.861,41.16
32.678,164.26,7.861,41
33.901,164.38,7.861,40.84
35.118,164.49,7.861,40.68
36.329,164.59,7.861,40.52
37.534,164.7,7.861,40.36
38.734,164.81,7.861,40.2
39.927,164.92,7.861,40.04
41.116,165.02,7.861,39.88
42.299,165.12,7.861,39.72
43.476,165.23,7.861,39.56
44.648,165.33,7.861,39.4
45.814,165.43,7.861,39.24
46.975,165.53,7.861,39.08
48.131,165.64,7.861,38.92
49.282,165.73,7.861,38.76
50.428,165.83,7.861,38.6
51.568,165.93,7.861,38.44
52.704,166.03,7.861,38.28
53.834,166.13,7.861,38.12
54.96,166.22,7.861,37.96
56.08,166.32,7.861,37.8
57.196,166.41,7.861,37.64
58.307,166.5,7.861,37.48
59.413,166.6,7.861,37.32
60.515,166.69,7.861,37.16
61.611,166.78,7.861,37
62.704,166.87,7.861,36.84
63.791,166.96,7.861,36.68
64.875,167.05,7.861,36.52
65.953,167.14,7.861,36.36
67.028,167.23,7.861,36.2
68.098,167.31,7.861,36.04
69.163,167.4,7.861,35.88
70.224,167.49,7.861,35.72
71.281,167.57,7.861,35.56
72.334,167.65,7.861,35.4
73.383,167.74,7.861,35.24
74.427,167.82,7.861,35.08
75.468,167.9,7.861,34.92
76.504,167.99,7.861,34.76
77.537,168.07,7.861,34.6
78.565,168.15,7.861,34.44
79.589,168.23,7.861,34.28
80.61,168.31,7.861,34.12
81.627,168.38,7.861,33.96
82.64,168.46,7.861,33.8
83.649,168.54,7.861,33.64
84.654,168.62,7.861,33.48
85.656,168.69,7.861,33.32
86.654,168.77,7.861,33.16
87.648,168.84,7.861,33
88.639,168.92,7.861,32.84
89.626,168.99,7.861,32.68
90.61,169.06,7.861,32.52
91.59,169.14,7.861,32.36
92.567,169.21,7.861,32.2
93.54,169.28,7.861,32.04
94.51,169.35,7.861,31.88
95.476,169.42,7.861,31.72
96.439,169.49,7.861,31.56
97.399,169.56,7.861,31.4
98.356,169.63,7.861,31.24
99.309,169.7,7.861,31.08
100.26,169.77,7.861,30.92
101.21,169.83,7.861,30.76
102.15,169.9,7.861,30.6
103.09,169.96,7.861,30.44
104.03,170.03,7.861,30.28
104.96,170.1,7.861,30.12
105.9,170.16,7.861,29.96
106.82,170.22,7.861,29.8
107.75,170.29,7.861,29.64
108.67,170.35,7.861,29.48
109.59,170.41,7.861,29.32
110.51,170.47,7.861,29.16
111.42,170.54,7.861,29
112.33,170.6,7.861,28.84
113.24,170.66,7.861,28.68
114.15,170.72,7.861,28.52
115.05,170.78,7.861,28.36
115.95,170.83,7.861,28.2
116.85,170.89,7.861,28.04
117.74,170.95,7.861,27.88
118.64,171.01,7.861,27.72
119.53,171.07,7.861,27.56
120.41,171.12,7.861,27.4
121.3,171.18,7.861,27.24
122.18,171.23,7.861,27.08
123.06,171.29,7.861,26.92
123.93,171.34,7.861,26.76
124.81,171.4,7.861,26.6
125.68,171.45,7.861,26.44
126.55,171.5,7.861,26.28
127.42,171.56,7.861,26.12
128.28,171.61,7.861,25.96
129.15,171.66,7.861,25.8
130.01,171.71,7.861,25.64
130.86,171.76,7.861,25.48
131.72,171.81,7.861,25.32
132.57,171.87,7.861,25.16
133.42,171.91,7.861,25
134.27,171.96,7.861,24.84
135.12,172.01,7.861,24.68
135.96,172.06,7.861,24.52
136.81,172.11,7.861,24.36
137.65,172.16,7.861,24.2
138.48,172.2,7.861,24.04
139.32,172.25,7.861,23.88
140.15,172.3,7.861,23.72
140.99,172.34,7.861,23.56
141.82,172.39,7.861,23.4
142.64,172.44,7.861,23.24
143.47,172.48,7.861,23.08
144.29,172.52,7.861,22.92
145.11,172.57,7.861,22.76
145.94,172.61,7.861,22.6
146.75,172.66,7.861,22.44
147.57,172.7,7.861,22.28
148.38,172.74,7.861,22.12
149.2,172.78,7.861,21.96
150.01,172.82,7.861,21.8
150.82,172.87,7.861,21.64
151.62,172.91,7.861,21.48
152.43,172.95,7.861,21.32
153.23,172.99,7.861,21.16
154.03,173.03,7.861,21
154.83,173.07,7.861,20.84
155.63,173.11,7.861,20.68
156.43,173.14,7.861,20.52
157.22,173.18,7.861,20.36
158.02,173.22,7.861,20.2
158.81,173.26,7.861,20.04
159.6,173.3,7.861,19.88
160.39,173.33,7.861,19.72
161.18,173.37,7.861,19.56
161.96,173.41,7.861,19.4
162.75,173.44,7.861,19.24
163.53,173.48,7.861,19.08
164.31,173.51,7.861,18.92
165.09,173.55,7.861,18.76
165.87,173.58,7.861,18.6
166.64,173.62,7.861,18.44
167.42,173.65,7.861,18.28
168.19,173.68,7.861,18.12
168.96,173.72,7.861,17.96
169.73,173.75,7.861,17.8
170.5,173.78,7.861,17.64
171.27,173.81,7.861,17.48
172.04,173.84,7.861,17.32
172.8,173.88,7.861,17.16
173.57,173.91,7.861,17
174.33,173.94,7.861,16.84
175.09,173.97,7.861,16.68
175.85,174,7.861,16.52
176.61,174.03,7.861,16.36
177.37,174.06,7.861,16.2
178.12,174.08,7.861,16.04
178.88,174.11,7.861,15.88
179.63,174.14,7.861,15.72
180.39,174.17,7.861,15.56
181.14,174.2,7.861,15.4
181.89,174.23,7.861,15.24
182.64,174.25,7.861,15.08
183.39,174.28,7.861,14.92
184.13,174.31,7.861,14.76
184.88,174.33,7.861,14.6
185.62,174.36,7.861,14.44
186.37,174.38,7.861,14.28
187.11,174.41,7.861,14.12
187.85,174.43,7.861,13.96
188.59,174.46,7.861,13.8
189.33,174.48,7.861,13.64
190.07,174.51,7.861,13.48
190.81,174.53,7.861,13.32
191.55,174.55,7.861,13.16
192.28,174.58,7.861,13
193.02,174.6,7.861,12.84
193.75,174.62,7.861,12.68
194.48,174.64,7.861,12.52
195.22,174.66,7.861,12.36
195.95,174.69,7.861,12.2
196.68,174.71,7.861,12.04
197.41,174.73,7.861,11.88
198.14,174.75,7.861,11.72
198.86,174.77,7.861,11.56
199.59,174.79,7.861,11.4
200.32,174.81,7.861,11.24
201.04,174.83,7.861,11.08
201.77,174.85,7.861,10.92
202.49,174.87,7.861,10.76
203.21,174.88,7.861,10.6
203.94,174.9,7.861,10.44
204.66,174.92,7.861,10.28
205.38,174.94,7.861,10.12
206.1,174.96,7.861,9.96
206.82,174.97,7.861,9.8
207.54,174.99,7.861,9.64
208.25,175.01,7.861,9.48
208.97,175.02,7.861,9.32
209.69,175.04,7.861,9.16
210.4,175.05,7.861,9
211.12,175.07,7.861,8.84
211.83,175.08,7.861,8.68
212.55,175.1,7.861,8.52
213.26,175.11,7.861,8.36
213.97,175.13,7.861,8.2
214.69,175.14,7.861,8.04
215.4,175.15,7.861,7.88
216.11,175.17,7.861,7.72
216.82,175.18,7.861,7.56
217.53,175.19,7.861,7.4
218.24,175.21,7.861,7.24
218.95,175.22,7.861,7.08
219.66,175.23,7.861,6.92
220.37,175.24,7.861,6.76
221.07,175.25,7.861,6.6
221.78,175.26,7.861,6.44
222.49,175.27,7.861,6.28
223.19,175.29,7.861,6.12
223.9,175.3,7.861,5.96
224.61,175.31,7.861,5.8
225.31,175.32,7.861,5.64
226.02,175.32,7.861,5.48
226.72,175.33,7.861,5.32
227.42,175.34,7.861,5.16
228.13,175.35,7.861,5
228.83,175.36,7.861,4.84
229.53,175.37,7.861,4.68
230.24,175.38,7.861,4.52
230.94,175.38,7.861,4.36
231.64,175.39,7.861,4.2
232.34,175.4,7.861,4.04
233.04,175.4,7.861,3.88
233.75,175.41,7.861,3.72
234.45,175.42,7.861,3.56
235.15,175.42,7.861,3.4
235.85,175.43,7.861,3.24
236.55,175.43,7.861,3.08
237.25,175.44,7.861,2.92
237.95,175.44,7.861,2.76
238.65,175.45,7.861,2.6
239.35,175.45,7.861,2.44
240.05,175.46,7.861,2.28
240.75,175.46,7.861,2.12
241.44,175.46,7.861,1.96
242.14,175.47,7.861,1.8
242.84,175.47,7.861,1.64
243.54,175.47,7.861,1.48
244.24,175.47,7.861,1.32
244.94,175.48,7.861,1.16
245.64,175.48,7.861,1
246.33,175.48,7.861,0.84
247.03,175.48,7.861,0.68
247.73,175.48,7.861,0.52
248.43,175.48,7.861,0.36
249.13,175.48,7.861,0.2
249.83,175.48,7.861,0.04
250.52,175.48,7.861,-0.12
251.22,175.48,7.861,-0.28
251.92,175.48,7.861,-0.44
252.62,175.48,7.861,-0.6
253.32,175.48,7.861,-0.76
254.01,175.48,7.861,-0.92
254.71,175.48,7.861,-1.08
255.41,175.48,7.861,-1.24
256.11,175.47,7.861,-1.4
256.81,175.47,7.861,-1.56
257.51,175.47,7.861,-1.72
258.21,175.46,7.861,-1.88
258.9,175.46,7.861,-2.04
259.6,175.46,7.861,-2.2
260.3,175.45,7.861,-2.36
261,175.45,7.861,-2.52
261.7,175.45,7.861,-2.68
262.4,175.44,7.861,-2.84
263.1,175.44,7.861,-3
263.8,175.43,7.861,-3.16
264.5,175.43,7.861,-3.32
265.2,175.42,7.861,-3.48
265.9,175.41,7.861,-3.64
266.6,175.41,7.861,-3.8
267.31,175.4,7.861,-3.96
268.01,175.39,7.861,-4.12
268.71,175.39,7.861,-4.28
269.41,175.38,7.861,-4.44
270.11,175.37,7.861,-4.6
270.82,175.36,7.861,-4.76
271.52,175.36,7.861,-4.92
272.22,175.35,7.861,-5.08
272.93,175.34,7.861,-5.24
273.63,175.33,7.861,-5.4
274.34,175.32,7.861,-5.56
275.04,175.31,7.861,-5.72
275.75,175.3,7.861,-5.88
276.45,175.29,7.861,-6.04
277.16,175.28,7.861,-6.2
277.87,175.27,7.861,-6.36
278.57,175.26,7.861,-6.52
279.28,175.25,7.861,-6.68
279.99,175.24,7.861,-6.84
280.7,175.22,7.861,-7
281.41,175.21,7.861,-7.16
282.11,175.2,7.861,-7.32
282.82,175.19,7.861,-7.48
283.53,175.17,7.861,-7.64
284.25,175.16,7.861,-7.8
284.96,175.15,7.861,-7.96
285.67,175.13,7.861,-8.12
286.38,175.12,7.861,-8.28
287.1,175.11,7.861,-8.44
287.81,175.09,7.861,-8.6
288.52,175.08,7.861,-8.76
289.24,175.06,7.861,-8.92
289.95,175.05,7.861,-9.08
290.67,175.03,7.861,-9.24
291.39,175.01,7.861,-9.4
292.1,175,7.861,-9.56
292.82,174.98,7.861,-9.72
293.54,174.96,7.861,-9.88
294.26,174.95,7.861,-10.04
294.98,174.93,7.861,-10.2
295.7,174.91,7.861,-10.36
296.43,174.89,7.861,-10.52
297.15,174.87,7.861,-10.68
297.87,174.86,7.861,-10.84
298.6,174.84,7.861,-11
299.32,174.82,7.861,-11.16
300.05,174.8,7.861,-11.32
300.77,174.78,7.861,-11.48
301.5,174.76,7.861,-11.64
302.23,174.74,7.861,-11.8
302.96,174.72,7.861,-11.96
303.69,174.7,7.861,-12.12
304.42,174.67,7.861,-12.28
305.15,174.65,7.861,-12.44
305.88,174.63,7.861,-12.6
306.62,174.61,7.861,-12.76
307.35,174.59,7.861,-12.92
308.08,174.56,7.861,-13.08
308.82,174.54,7.861,-13.24
309.56,174.52,7.861,-13.4
310.3,174.49,7.861,-13.56
311.04,174.47,7.861,-13.72
311.78,174.44,7.861,-13.88
312.52,174.42,7.861,-14.04
313.26,174.4,7.861,-14.2
314,174.37,7.861,-14.36
314.75,174.34,7.861,-14.52
315.49,174.32,7.861,-14.68
316.24,174.29,7.861,-14.84
316.99,174.27,7.861,-15
317.74,174.24,7.861,-15.16
318.49,174.21,7.861,-15.32
319.24,174.18,7.861,-15.48
319.99,174.16,7.861,-15.64
320.74,174.13,7.861,-15.8
321.5,174.1,7.861,-15.96
322.25,174.07,7.861,-16.12
323.01,174.04,7.861,-16.28
323.77,174.01,7.861,-16.44
324.53,173.98,7.861,-16.6
325.29,173.95,7.861,-16.76
326.05,173.92,7.861,-16.92
326.81,173.89,7.861,-17.08
327.58,173.86,7.861,-17.24
328.35,173.83,7.861,-17.4
329.11,173.8,7.861,-17.56
329.88,173.76,7.861,-17.72
330.65,173.73,7.861,-17.88
331.42,173.7,7.861,-18.04
332.2,173.67,7.861,-18.2
332.97,173.63,7.861,-18.36
333.75,173.6,7.861,-18.52
334.52,173.56,7.861,-18.68
335.3,173.53,7.861,-18.84
336.08,173.49,7.861,-19
336.86,173.46,7.861,-19.16
337.65,173.42,7.861,-19.32
338.43,173.39,7.861,-19.48
339.22,173.35,7.861,-19.64
340.01,173.31,7.861,-19.8
340.79,173.28,7.861,-19.96
341.59,173.24,7.861,-20.12
342.38,173.2,7.861,-20.28
343.17,173.16,7.861,-20.44
343.97,173.13,7.861,-20.6
344.77,173.09,7.861,-20.76
345.57,173.05,7.861,-20.92
346.37,173.01,7.861,-21.08
347.17,172.97,7.861,-21.24
347.97,172.93,7.861,-21.4
348.78,172.89,7.861,-21.56
349.59,172.85,7.861,-21.72
350.4,172.8,7.861,-21.88
351.21,172.76,7.861,-22.04
352.02,172.72,7.861,-22.2
352.84,172.68,7.861,-22.36
353.66,172.63,7.861,-22.52
354.47,172.59,7.861,-22.68
355.3,172.55,7.861,-22.84
356.12,172.5,7.861,-23
356.94,172.46,7.861,-23.16
357.77,172.41,7.861,-23.32
358.6,172.37,7.861,-23.48
359.43,172.32,7.861,-23.64
360.26,172.28,7.861,-23.8
361.1,172.23,7.861,-23.96
361.94,172.18,7.861,-24.12
362.77,172.13,7.861,-24.28
363.62,172.09,7.861,-24.44
364.46,172.04,7.861,-24.6
365.3,171.99,7.861,-24.76
366.15,171.94,7.861,-24.92
367,171.89,7.861,-25.08
367.85,171.84,7.861,-25.24
368.71,171.79,7.861,-25.4
369.57,171.74,7.861,-25.56
370.42,171.69,7.861,-25.72
371.29,171.64,7.861,-25.88
372.15,171.58,7.861,-26.04
373.02,171.53,7.861,-26.2
373.88,171.48,7.861,-26.36
374.75,171.42,7.861,-26.52
375.63,171.37,7.861,-26.68
376.5,171.32,7.861,-26.84
377.38,171.26,7.861,-27
378.26,171.21,7.861,-27.16
379.15,171.15,7.861,-27.32
380.03,171.09,7.861,-27.48
380.92,171.04,7.861,-27.64
381.81,170.98,7.861,-27.8
382.7,170.92,7.861,-27.96
383.6,170.86,7.861,-28.12
384.5,170.8,7.861,-28.28
385.4,170.75,7.861,-28.44
386.3,170.69,7.861,-28.6
387.21,170.63,7.861,-28.76
388.12,170.57,7.861,-28.92
389.03,170.5,7.861,-29.08
389.95,170.44,7.861,-29.24
390.87,170.38,7.861,-29.4
391.79,170.32,7.861,-29.56
392.71,170.26,7.861,-29.72
393.64,170.19,7.861,-29.88
394.57,170.13,7.861,-30.04
395.5,170.06,7.861,-30.2
396.44,170,7.861,-30.36
397.38,169.93,7.861,-30.52
398.32,169.87,7.861,-30.68
399.27,169.8,7.861,-30.84
400.22,169.73,7.861,-31
401.17,169.66,7.861,-31.16
402.12,169.6,7.861,-31.32
403.08,169.53,7.861,-31.48
404.04,169.46,7.861,-31.64
405.01,169.39,7.861,-31.8
405.97,169.32,7.861,-31.96
406.95,169.25,7.861,-32.12
407.92,169.17,7.861,-32.28
408.9,169.1,7.861,-32.44
409.88,169.03,7.861,-32.6
410.87,168.95,7.861,-32.76
411.86,168.88,7.861,-32.92
412.85,168.81,7.861,-33.08
413.84,168.73,7.861,-33.24
414.84,168.65,7.861,-33.4
415.85,168.58,7.861,-33.56
416.86,168.5,7.861,-33.72
417.87,168.42,7.861,-33.88
418.88,168.35,7.861,-34.04
419.9,168.27,7.861,-34.2
420.92,168.19,7.861,-34.36
421.95,168.11,7.861,-34.52
422.98,168.03,7.861,-34.68
424.01,167.94,7.861,-34.84
425.05,167.86,7.861,-35
426.09,167.78,7.861,-35.16
427.14,167.7,7.861,-35.32
428.19,167.61,7.861,-35.48
429.25,167.53,7.861,-35.64
430.31,167.44,7.861,-35.8
431.37,167.36,7.861,-35.96
432.44,167.27,7.861,-36.12
433.51,167.18,7.861,-36.28
434.59,167.09,7.861,-36.44
435.67,167.01,7.861,-36.6
436.75,166.92,7.861,-36.76
437.84,166.83,7.861,-36.92
438.94,166.73,7.861,-37.08
440.04,166.64,7.861,-37.24
441.14,166.55,7.861,-37.4
442.25,166.46,7.861,-37.56
443.36,166.36,7.861,-37.72
444.48,166.27,7.861,-37.88
445.6,166.17,7.861,-38.04
446.73,166.08,7.861,-38.2
447.86,165.98,7.861,-38.36
449,165.88,7.861,-38.52
450.14,165.78,7.861,-38.68
451.29,165.69,7.861,-38.84
452.45,165.59,7.861,-39
453.6,165.48,7.861,-39.16
454.77,165.38,7.861,-39.32
455.94,165.28,7.861,-39.48
457.11,165.18,7.861,-39.64
458.29,165.07,7.861,-39.8
459.48,164.97,7.861,-39.96
460.67,164.86,7.861,-40.12
461.87,164.76,7.861,-40.28
463.07,164.65,7.861,-40.44
464.28,164.54,7.861,-40.6
465.49,164.43,7.861,-40.76
466.71,164.32,7.861,-40.92
467.94,164.21,7.861,-41.08
469.17,164.1,7.861,-41.24
470.4,163.98,7.861,-41.4
471.65,163.87,7.861,-41.56
472.9,163.76,7.861,-41.72
474.15,163.64,7.861,-41.88
475.42,163.52,7.861,-42.04
476.69,163.41,7.861,-42.2
477.96,163.29,7.861,-42.36
479.24,163.17,7.861,-42.52
480.53,163.05,7.861,-42.68
481.83,162.93,7.861,-42.84
483.13,162.8,7.861,-43
484.44,162.68,7.861,-43.16
485.75,162.56,7.861,-43.32
487.08,162.43,7.861,-43.48
488.4,162.3,7.861,-43.64
489.74,162.18,7.861,-43.8
491.09,162.05,7.861,-43.96
492.44,161.92,7.861,-44.12
493.79,161.79,7.861,-44.28
495.16,161.66,7.861,-44.44
496.53,161.52,7.861,-44.6
497.91,161.39,7.861,-44.76
499.3,161.25,7.861,-44.92
0,152.79,9.191,45
1.3924,152.95,9.191,44.84
2.777,153.11,9.191,44.68
4.1541,153.27,9.191,44.52
5.5236,153.42,9.191,44.36
6.8856,153.58,9.191,44.2
8.2403,153.73,9.191,44.04
9.5876,153.88,9.191,43.88
10.928,154.03,9.191,43.72
12.261,154.18,9.191,43.56
13.587,154.33,9.191,43.4
14.906,154.47,9.191,43.24
16.218,154.62,9.191,43.08
17.523,154.76,9.191,42.92
18.821,154.91,9.191,42.76
20.113,155.05,9.191,42.6
21.398,155.19,9.191,42.44
22.677,155.33,9.191,42.28
23.949,155.47,9.191,42.12
25.215,155.6,9.191,41.96
26.474,155.74,9.191,41.8
27.727,155.87,9.191,41.64
28.974,156.01,9.191,41.48
30.215,156.14,9.191,41.32
31.45,156.27,9.191,41.16
32.678,156.4,9.191,41
33.901,156.53,9.191,40.84
35.118,156.66,9.191,40.68
36.329,156.79,9.191,40.52
37.534,156.91,9.191,40.36
38.734,157.04,9.191,40.2
39.927,157.16,9.191,40.04
41.116,157.29,9.191,39.88
42.299,157.41,9.191,39.72
43.476,157.53,9.191,39.56
44.648,157.65,9.191,39.4
45.814,157.77,9.191,39.24
46.975,157.89,9.191,39.08
48.131,158.01,9.191,38.92
49.282,158.13,9.191,38.76
50.428,158.24,9.191,38.6
51.568,158.36,9.191,38.44
52.704,158.47,9.191,38.28
53.834,158.58,9.191,38.12
54.96,158.7,9.191,37.96
56.08,158.81,9.191,37.8
57.196,158.92,9.191,37.64
58.307,159.03,9.191,37.48
59.413,159.14,9.191,37.32
60.515,159.24,9.191,37.16
61.611,159.35,9.191,37
62.704,159.46,9.191,36.84
63.791,159.56,9.191,36.68
64.875,159.67,9.191,36.52
65.953,159.77,9.191,36.36
67.028,159.87,9.191,36.2
68.098,159.97,9.191,36.04
69.163,160.08,9.191,35.88
70.224,160.18,9.191,35.72
71.281,160.28,9.191,35.56
72.334,160.37,9.191,35.4
73.383,160.47,9.191,35.24
74.427,160.57,9.191,35.08
75.468,160.67,9.191,34.92
76.504,160.76,9.191,34.76
77.537,160.86,9.191,34.6
78.565,160.95,9.191,34.44
79.589,161.05,9.191,34.28
80.61,161.14,9.191,34.12
81.627,161.23,9.191,33.96
82.64,161.32,9.191,33.8
83.649,161.41,9.191,33.64
84.654,161.5,9.191,33.48
85.656,161.59,9.191,33.32
86.654,161.68,9.191,33.16
87.648,161.77,9.191,33
88.639,161.86,9.191,32.84
89.626,161.94,9.191,32.68
90.61,162.03,9.191,32.52
91.59,162.11,9.191,32.36
92.567,162.2,9.191,32.2
93.54,162.28,9.191,32.04
94.51,162.36,9.191,31.88
95.476,162.45,9.191,31.72
96.439,162.53,9.191,31.56
97.399,162.61,9.191,31.4
98.356,162.69,9.191,31.24
99.309,162.77,9.191,31.08
100.26,162.85,9.191,30.92
101.21,162.93,9.191,30.76
102.15,163,9.191,30.6
103.09,163.08,9.191,30.44
104.03,163.16,9.191,30.28
104.96,163.23,9.191,30.12
105.9,163.31,9.191,29.96
106.82,163.39,9.191,29.8
107.75,163.46,9.191,29.64
108.67,163.53,9.191,29.48
109.59,163.61,9.191,29.32
110.51,163.68,9.191,29.16
111.42,163.75,9.191,29
112.33,163.82,9.191,28.84
113.24,163.89,9.191,28.68
114.15,163.96,9.191,28.52
115.05,164.03,9.191,28.36
115.95,164.1,9.191,28.2
116.85,164.17,9.191,28.04
117.74,164.24,9.191,27.88
118.64,164.3,9.191,27.72
119.53,164.37,9.191,27.56
120.41,164.44,9.191,27.4
121.3,164.5,9.191,27.24
122.18,164.57,9.191,27.08
123.06,164.63,9.191,26.92
123.93,164.7,9.191,26.76
124.81,164.76,9.191,26.6
125.68,164.82,9.191,26.44
126.55,164.89,9.191,26.28
127.42,164.95,9.191,26.12
128.28,165.01,9.191,25.96
129.15,165.07,9.191,25.8
130.01,165.13,9.191,25.64
130.86,165.19,9.191,25.48
131.72,165.25,9.191,25.32
132.57,165.31,9.191,25.16
133.42,165.37,9.191,25
134.27,165.43,9.191,24.84
135.12,165.48,9.191,24.68
135.96,165.54,9.191,24.52
136.81,165.6,9.191,24.36
137.65,165.65,9.191,24.2
138.48,165.71,9.191,24.04
139.32,165.76,9.191,23.88
140.15,165.82,9.191,23.72
140.99,165.87,9.191,23.56
141.82,165.92,9.191,23.4
142.64,165.98,9.191,23.24
143.47,166.03,9.191,23.08
144.29,166.08,9.191,22.92
145.11,166.13,9.191,22.76
145.94,166.18,9.191,22.6
146.75,166.24,9.191,22.44
147.57,166.29,9.191,22.28
148.38,166.34,9.191,22.12
149.2,166.38,9.191,21.96
150.01,166.43,9.191,21.8
150.82,166.48,9.191,21.64
151.62,166.53,9.191,21.48
152.43,166.58,9.191,21.32
153.23,166.62,9.191,21.16
154.03,166.67,9.191,21
154.83,166.72,9.191,20.84
155.63,166.76,9.191,20.68
156.43,166.81,9.191,20.52
157.22,166.85,9.191,20.36
158.02,166.9,9.191,20.2
158.81,166.94,9.191,20.04
159.6,166.99,9.191,19.88
160.39,167.03,9.191,19.72
161.18,167.07,9.191,19.56
161.96,167.11,9.191,19.4
162.75,167.16,9.191,19.24
163.53,167.2,9.191,19.08
164.31,167.24,9.191,18.92
165.09,167.28,9.191,18.76
165.87,167.32,9.191,18.6
166.64,167.36,9.191,18.44
167.42,167.4,9.191,18.28
168.19,167.44,9.191,18.12
168.96,167.48,9.191,17.96
169.73,167.52,9.191,17.8
170.5,167.55,9.191,17.64
171.27,167.59,9.191,17.48
172.04,167.63,9.191,17.32
172.8,167.66,9.191,17.16
173.57,167.7,9.191,17
174.33,167.74,9.191,16.84
175.09,167.77,9.191,16.68
175.85,167.81,9.191,16.52
176.61,167.84,9.191,16.36
177.37,167.88,9.191,16.2
178.12,167.91,9.191,16.04
178.88,167.94,9.191,15.88
179.63,167.98,9.191,15.72
180.39,168.01,9.191,15.56
181.14,168.04,9.191,15.4
181.89,168.07,9.191,15.24
182.64,168.11,9.191,15.08
183.39,168.14,9.191,14.92
184.13,168.17,9.191,14.76
184.88,168.2,9.191,14.6
185.62,168.23,9.191,14.44
186.37,168.26,9.191,14.28
187.11,168.29,9.191,14.12
187.85,168.32,9.191,13.96
188.59,168.35,9.191,13.8
189.33,168.38,9.191,13.64
190.07,168.4,9.191,13.48
190.81,168.43,9.191,13.32
191.55,168.46,9.191,13.16
192.28,168.49,9.191,13
